# This file contains all populations of all generations.
RS#	Cum.Gen	Index	Objective1	Objective2	Rank	CrowdingDistance	FieldID_1	FieldID_2	FieldID_3	FieldID_4	FieldID_5	FieldID_6	FieldID_7	FieldID_8	FieldID_9	FieldID_10	FieldID_11	FieldID_12	FieldID_13	FieldID_14	FieldID_15	FieldID_16	FieldID_17	FieldID_18	FieldID_19	FieldID_20	FieldID_21	FieldID_22	FieldID_23	FieldID_24	FieldID_25	FieldID_26	FieldID_27	FieldID_28	FieldID_29	FieldID_30	FieldID_31	FieldID_32	FieldID_33	FieldID_34	FieldID_35	FieldID_36	FieldID_37	FieldID_38	FieldID_39	FieldID_40	FieldID_41	FieldID_42	FieldID_43	FieldID_44	FieldID_45	FieldID_46	FieldID_47	FieldID_48	FieldID_49	FieldID_50	FieldID_51	FieldID_52	FieldID_53	FieldID_54	FieldID_55	FieldID_56	FieldID_57	FieldID_58	FieldID_59	FieldID_60	FieldID_61
0	69	21	-1.903067e+01	9.355662e+06	1	3.536456e-02	3	3	3	0	3	3	0	0	0	0	3	0	0	1	3	3	0	3	0	0	0	0	2	0	2	0	0	0	0	3	0	2	0	0	0	2	3	1	0	3	2	0	2	0	2	0	0	0	2	0	2	1	0	0	2	0	2	0	0	2	3	
0	69	22	-3.293212e+01	1.388948e+07	1	3.294428e-02	2	1	2	0	0	2	3	0	0	3	3	0	0	3	0	3	0	2	0	1	0	0	3	0	3	0	0	0	0	3	0	0	0	0	0	0	1	0	0	2	2	0	3	0	2	0	3	0	2	3	1	0	0	0	3	0	0	0	0	3	3	
0	69	23	-1.890443e+01	9.162801e+06	1	3.006552e-02	3	3	3	0	3	2	3	0	0	3	0	0	0	0	0	3	0	2	0	0	0	0	3	0	3	0	0	0	0	3	0	2	0	0	0	2	3	1	0	3	2	0	2	0	0	0	3	0	2	3	0	2	0	0	3	0	2	0	0	2	3	
0	69	24	-2.266201e+01	1.020316e+07	1	2.860448e-02	3	3	3	0	0	3	0	0	0	0	3	0	0	3	3	3	0	3	0	1	0	0	2	0	3	0	1	0	0	3	0	3	0	0	0	2	3	1	0	3	2	0	2	0	2	0	2	0	0	0	1	0	0	0	2	0	2	0	0	2	3	
0	69	25	-1.890443e+01	9.162801e+06	1	2.599189e-02	3	3	3	0	3	3	0	0	0	0	3	0	0	3	3	3	0	3	0	1	0	0	2	0	2	0	0	0	0	3	0	2	0	0	0	2	3	1	0	3	2	0	2	0	0	0	0	0	2	0	2	1	0	0	2	0	2	0	0	2	3	
0	69	26	-2.013083e+01	9.985437e+06	1	2.467137e-02	3	3	3	0	0	3	0	0	0	0	2	0	0	3	3	3	0	3	0	1	0	0	2	0	3	0	1	0	0	3	0	3	0	0	0	2	3	1	0	0	2	0	1	0	0	0	2	0	0	0	1	0	0	0	2	0	2	0	0	2	3	
0	69	27	-4.261928e+01	1.744764e+07	1	2.269852e-02	2	3	1	0	0	2	3	0	0	3	3	0	0	3	0	3	0	2	0	0	0	0	3	0	3	0	0	0	0	3	0	2	0	0	0	3	1	2	0	2	0	0	1	0	0	0	3	0	2	3	0	2	0	0	3	0	0	0	0	3	3	
0	69	28	-4.124658e+01	1.704410e+07	1	2.269852e-02	2	3	1	0	0	2	3	0	0	3	0	0	0	0	0	3	0	2	0	0	0	0	3	0	3	0	0	0	0	3	0	2	0	0	0	3	1	2	0	2	0	0	1	0	0	0	3	0	2	3	0	2	0	0	3	0	0	0	0	3	3	
0	69	29	2.105132e+01	3.427677e+06	1	2.089459e-02	0	1	2	0	0	2	0	0	0	2	3	0	0	2	0	1	0	3	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	2	2	0	3	0	2	0	3	0	2	0	2	0	0	0	3	0	1	0	0	3	0	
0	69	30	-2.013083e+01	9.985437e+06	1	2.055878e-02	3	3	3	0	0	3	0	0	0	0	2	0	0	3	3	3	0	3	0	1	0	0	2	0	3	0	1	0	0	3	0	3	0	0	0	2	3	1	0	2	2	0	3	0	0	0	2	0	0	0	1	0	0	0	2	0	2	0	0	2	3	
0	69	31	-4.321694e+01	1.749989e+07	1	1.699274e-02	2	3	1	0	0	2	3	0	0	3	3	0	0	3	3	3	0	3	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	2	2	0	3	0	2	0	2	0	0	0	2	1	0	0	3	0	0	0	0	3	3	
0	69	32	-4.321694e+01	1.749989e+07	1	1.619595e-02	2	3	1	0	0	2	3	0	0	3	3	0	0	3	3	3	0	3	0	1	0	0	3	0	3	0	0	0	0	3	0	2	0	0	0	0	1	0	0	2	2	0	3	0	0	0	3	0	2	3	0	2	0	0	3	0	0	0	0	3	3	
0	70	1	-4.530521e+01	1.789339e+07	1	1.000000e+14	2	3	1	0	3	2	3	0	0	3	3	0	0	3	3	3	0	3	0	1	0	0	3	0	3	0	0	0	0	3	0	2	0	0	0	3	1	2	0	2	0	0	1	0	0	0	3	0	2	3	0	2	0	0	3	0	0	0	0	3	3	
0	70	2	2.675185e+01	2.576934e+06	1	1.000000e+14	0	1	2	0	0	2	0	0	0	2	3	0	0	2	0	1	0	3	0	1	0	0	3	0	3	0	0	0	0	3	0	3	0	0	0	2	1	1	0	0	0	0	1	0	0	0	3	0	2	3	0	2	0	0	0	0	1	0	0	3	0	
0	70	3	1.483123e+01	3.451815e+06	1	1.792726e-01	0	3	3	0	3	3	0	0	0	2	2	0	0	3	3	3	0	2	0	3	0	0	3	0	0	0	3	0	0	3	0	3	0	0	0	0	1	0	0	1	2	0	1	0	3	0	0	0	1	3	1	0	0	0	2	0	2	0	0	2	3	
0	70	4	-5.339132e+00	4.656042e+06	1	1.772868e-01	0	2	2	0	1	3	0	0	0	2	2	0	0	3	3	3	0	0	0	1	0	0	3	0	0	0	3	0	0	3	0	3	0	0	0	0	1	1	0	0	0	0	1	0	2	0	0	0	1	3	1	0	0	0	2	0	3	0	0	1	2	
0	70	5	-3.951374e+01	1.445404e+07	1	1.606752e-01	2	3	1	0	0	2	3	0	0	3	3	0	0	3	3	3	0	3	0	1	0	0	3	0	3	0	0	0	0	3	0	2	0	0	0	0	1	0	0	2	2	0	3	0	0	0	3	0	2	3	0	2	0	0	3	0	0	0	0	3	3	
0	70	6	-1.606803e+01	7.889724e+06	1	1.469335e-01	2	3	3	0	0	3	0	0	0	0	3	0	0	3	3	3	0	3	0	0	0	0	2	0	2	0	0	0	0	3	0	2	0	0	0	2	3	1	0	3	2	0	2	0	0	0	0	0	2	0	2	1	0	0	2	0	0	0	0	3	3	
0	70	7	-2.647161e+01	1.074659e+07	1	1.010674e-01	2	3	1	0	0	2	3	0	0	3	3	0	0	3	3	3	0	3	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	2	2	0	3	0	2	0	2	0	0	0	2	1	0	0	3	0	0	0	0	3	3	
0	70	8	-4.124658e+01	1.704410e+07	1	9.657553e-02	2	3	1	0	0	2	3	0	0	3	0	0	0	0	0	3	0	2	0	0	0	0	3	0	3	0	0	0	0	3	0	2	0	0	0	3	1	2	0	2	0	0	1	0	0	0	3	0	2	3	0	2	0	0	3	0	0	0	0	3	3	
0	70	9	-2.838890e+01	1.220233e+07	1	9.616216e-02	3	3	3	0	0	3	0	0	0	0	3	0	0	3	3	3	0	3	0	1	0	0	3	0	3	0	0	0	0	3	0	2	0	0	0	3	1	0	0	0	0	0	1	0	0	0	3	0	2	0	0	2	0	0	2	0	2	0	0	2	3	
0	70	10	2.080229e+01	3.404997e+06	1	7.891267e-02	0	1	2	0	0	2	0	0	0	2	3	0	0	2	0	1	0	3	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	2	2	0	3	0	2	0	3	0	2	0	2	0	0	0	3	0	1	0	0	3	0	
0	70	11	-1.346471e+01	5.818068e+06	1	6.762846e-02	3	3	3	0	3	3	0	0	0	0	3	0	0	3	3	3	0	3	0	1	0	0	2	0	0	0	1	0	0	2	0	0	0	0	0	0	1	2	0	2	2	0	3	0	0	0	3	0	2	1	2	1	0	0	2	0	2	0	0	2	3	
0	70	12	-5.543763e+00	5.799438e+06	1	5.147203e-02	0	2	2	0	1	2	0	0	0	2	3	0	0	2	0	1	0	3	0	1	0	0	1	0	0	0	1	0	0	2	0	2	0	0	0	0	1	0	0	2	2	0	3	0	2	0	3	0	2	1	2	1	0	0	0	0	3	0	0	1	2	
0	70	13	-4.261928e+01	1.744764e+07	1	5.016612e-02	2	3	1	0	0	2	3	0	0	3	3	0	0	3	0	3	0	2	0	0	0	0	3	0	3	0	0	0	0	3	0	2	0	0	0	3	1	2	0	2	0	0	1	0	0	0	3	0	2	3	0	2	0	0	3	0	0	0	0	3	3	
0	70	14	-3.293212e+01	1.388948e+07	1	4.622850e-02	2	1	2	0	0	2	3	0	0	3	3	0	0	3	0	3	0	2	0	0	0	0	3	0	3	0	0	0	0	3	0	0	0	0	0	0	1	0	0	2	2	0	1	0	2	0	3	0	2	3	1	0	0	0	3	0	0	0	0	3	3	
0	70	15	-3.101767e+01	1.288030e+07	1	4.622850e-02	3	3	3	0	0	3	0	0	0	0	3	0	0	3	3	3	0	3	0	1	0	0	3	0	3	0	0	0	0	3	0	2	0	0	0	3	1	0	0	2	2	0	3	0	0	0	3	0	2	3	0	2	0	0	2	0	2	0	0	2	3	
0	70	16	-2.066217e+01	1.003768e+07	1	4.602097e-02	3	3	3	0	0	3	0	0	0	0	2	0	0	3	3	3	0	3	0	1	0	0	2	0	3	0	1	0	0	3	0	3	0	0	0	2	3	1	0	0	2	0	1	0	0	0	2	0	0	0	1	0	0	0	2	0	2	0	0	2	3	
0	70	17	-3.293212e+01	1.388948e+07	1	4.566952e-02	2	1	2	0	0	2	3	0	0	3	3	0	0	3	0	3	0	2	0	0	0	0	3	0	3	0	0	0	0	3	0	0	0	0	0	3	1	2	0	2	0	0	1	0	2	0	3	0	2	3	1	1	0	0	3	0	0	0	0	3	3	
0	70	18	2.307890e+01	2.787615e+06	1	4.564062e-02	0	1	2	0	0	2	0	0	0	2	3	0	0	2	0	1	0	3	0	1	0	0	1	0	2	0	0	0	0	3	0	2	0	0	0	2	3	1	0	3	2	0	2	0	0	0	0	0	2	0	2	1	0	0	0	0	1	0	0	3	0	
0	70	19	1.483123e+01	3.451815e+06	1	4.296122e-02	0	3	3	0	3	2	0	0	0	2	3	0	0	2	0	1	0	3	0	1	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	2	2	0	3	0	2	0	3	0	2	1	2	1	0	0	0	0	2	0	0	2	3	
0	70	20	-1.890443e+01	9.162801e+06	1	4.155914e-02	3	3	3	0	3	3	0	0	0	0	3	0	0	3	3	3	0	3	0	1	0	0	2	0	2	0	0	0	0	3	0	2	0	0	0	2	3	1	0	3	2	0	2	0	0	0	0	0	2	0	2	1	0	0	2	0	2	0	0	2	3	
0	70	21	-7.582442e+00	5.815719e+06	1	4.089344e-02	0	2	3	0	1	3	0	0	0	2	3	0	0	3	3	3	0	0	0	1	0	0	3	0	0	0	3	0	0	3	0	3	0	0	0	0	1	0	0	1	2	0	1	0	3	0	0	0	1	3	1	0	0	0	2	0	3	0	0	1	2	
0	70	22	-1.346471e+01	5.818068e+06	1	4.081676e-02	3	3	3	0	0	3	0	0	0	0	3	0	0	3	3	3	0	3	0	1	0	0	2	0	0	0	1	0	0	2	0	0	0	0	0	0	1	2	0	2	2	0	1	0	0	0	3	0	2	1	2	1	0	0	2	0	2	0	0	2	3	
0	70	23	-1.903067e+01	9.355662e+06	1	4.075707e-02	3	3	3	0	3	3	0	0	0	0	3	0	0	1	3	3	0	3	0	0	0	0	2	0	2	0	0	0	0	3	0	2	0	0	0	2	3	1	0	3	2	0	2	0	2	0	0	0	2	0	2	1	0	0	2	0	2	0	0	2	3	
0	70	24	-5.339132e+00	4.656042e+06	1	3.931155e-02	0	2	3	0	1	3	0	0	0	2	2	0	0	3	3	3	0	0	0	1	0	0	3	0	0	0	3	0	0	3	0	3	0	0	0	0	1	1	0	0	0	0	1	0	2	0	0	0	1	3	1	0	0	0	2	0	3	0	0	1	2	
0	70	25	-3.064240e+01	1.280578e+07	1	3.533636e-02	3	3	3	0	0	3	0	0	0	0	3	0	0	3	3	3	0	3	0	1	0	0	3	0	3	0	0	0	0	3	0	2	0	0	0	3	1	0	0	0	2	0	1	0	0	0	3	0	2	0	0	2	0	0	2	0	2	0	0	2	3	
0	70	26	-2.274524e+01	1.030595e+07	1	2.585703e-02	3	3	3	0	3	3	0	0	0	0	3	0	0	3	3	3	0	3	0	1	0	0	2	0	3	0	1	0	0	3	0	3	0	0	0	2	3	1	0	0	0	0	1	0	0	0	2	0	0	0	2	1	0	0	2	0	2	0	0	2	3	
0	70	27	-4.168581e+01	1.712599e+07	1	2.269852e-02	3	3	3	0	3	2	3	0	0	3	0	0	0	0	0	3	0	2	0	0	0	0	3	0	3	0	0	0	0	3	0	2	0	0	0	2	3	1	0	3	2	0	2	0	0	0	3	0	2	3	0	2	0	0	3	0	2	0	0	2	3	
0	70	28	-1.890443e+01	9.162801e+06	1	1.968157e-02	3	3	3	0	3	3	0	0	0	0	3	0	0	3	3	3	0	3	0	1	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	2	2	0	3	0	2	0	2	0	0	0	2	1	0	0	3	0	2	0	0	2	3	
0	70	29	-2.226800e+01	1.007729e+07	1	1.927887e-02	3	3	1	0	0	3	0	0	0	0	3	0	0	3	3	3	0	3	0	1	0	0	2	0	3	0	1	0	0	3	0	3	0	0	0	2	1	1	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	2	0	2	0	0	2	3	
0	70	30	-4.530521e+01	1.789339e+07	1	1.863757e-02	2	3	1	0	0	2	3	0	0	3	3	0	0	3	3	3	0	3	0	1	0	0	3	0	3	0	0	0	0	3	0	2	0	0	0	3	1	2	0	2	0	0	1	0	0	0	3	0	2	3	0	2	0	0	2	0	0	0	0	3	3	
0	70	31	-3.293212e+01	1.388948e+07	1	1.843018e-02	2	1	2	0	0	2	3	0	0	3	3	0	0	3	0	3	0	2	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	2	2	0	3	0	2	0	2	0	0	0	2	1	0	0	3	0	0	0	0	3	3	
0	70	32	-1.346471e+01	5.818068e+06	1	1.814099e-02	3	3	3	0	3	3	0	0	0	0	3	0	0	3	3	3	0	3	0	1	0	0	2	0	0	0	1	0	0	2	0	0	0	0	0	0	1	2	0	2	2	0	1	0	0	0	3	0	2	1	2	1	0	0	2	0	2	0	0	2	3	
0	71	1	-4.530521e+01	1.789339e+07	1	1.000000e+14	2	3	1	0	0	2	3	0	0	3	3	0	0	3	3	3	0	3	0	1	0	0	3	0	3	0	0	0	0	3	0	2	0	0	0	3	1	2	0	2	0	0	1	0	0	0	3	0	2	3	0	2	0	0	3	0	0	0	0	3	3	
0	71	2	4.380281e+01	1.016663e+07	5	1.000000e+00	2	3	2	0	3	0	2	0	0	0	2	0	0	1	3	1	0	0	0	1	0	0	0	0	3	0	2	0	0	2	0	0	0	0	0	1	1	1	0	3	1	0	0	0	3	0	3	0	2	1	1	0	0	0	2	0	2	0	0	3	1	
0	71	3	9.921338e+01	6.130080e+06	2	4.031739e-01	3	0	0	0	2	0	1	0	0	2	3	0	0	1	1	0	0	3	0	0	0	0	2	0	1	0	0	0	0	3	0	2	0	0	0	0	2	2	0	0	1	0	2	0	1	0	1	0	0	3	0	1	0	0	3	0	0	0	0	3	3	
0	71	4	7.747048e+01	7.462287e+06	6	1.000000e+14	3	2	1	0	2	3	1	0	0	2	2	0	0	2	1	3	0	1	0	1	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	2	2	1	0	0	0	0	2	0	2	0	0	0	0	3	3	2	0	0	3	0	1	0	0	1	0	
0	71	5	2.708828e+01	6.369273e+06	3	1.000000e+14	2	2	2	0	1	0	2	0	0	3	2	0	0	3	3	2	0	0	0	3	0	0	0	0	2	0	1	0	0	3	0	0	0	0	0	0	0	2	0	1	0	0	1	0	1	0	3	0	2	1	0	1	0	0	0	0	1	0	0	1	1	
0	71	6	1.083503e+01	1.004432e+07	3	7.447270e-01	3	1	2	0	3	1	3	0	0	2	0	0	0	0	3	1	0	3	0	2	0	0	2	0	0	0	2	0	0	1	0	3	0	0	0	0	3	0	0	1	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	1	
0	71	7	9.499521e+01	4.455567e+06	1	1.000000e+14	1	1	0	0	2	3	1	0	0	2	2	0	0	3	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	2	0	0	2	0	3	0	2	0	2	0	2	0	0	0	2	0	0	0	0	0	2	
0	71	8	9.240299e+00	9.361656e+06	2	2.296964e-01	2	3	3	0	2	0	2	0	0	3	2	0	0	3	3	2	0	2	0	0	0	0	3	0	3	0	1	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	3	0	1	0	2	0	2	3	3	2	0	0	1	0	3	0	0	3	2	
0	71	9	2.659508e+01	6.300666e+06	2	4.541580e-01	2	0	2	0	3	2	0	0	0	3	2	0	0	0	0	2	0	2	0	0	0	0	3	0	0	0	1	0	0	2	0	1	0	0	0	1	1	2	0	3	0	0	3	0	2	0	2	0	0	2	0	2	0	0	3	0	3	0	0	3	3	
0	71	10	9.896505e+00	1.386412e+07	3	1.000000e+14	0	3	0	0	0	3	3	0	0	3	3	0	0	3	2	1	0	2	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	1	0	0	1	0	3	0	3	0	3	0	1	3	1	0	0	0	3	0	3	0	0	1	1	
0	71	11	-2.633149e+00	5.982579e+06	1	3.417039e-01	2	2	2	0	0	0	0	0	0	2	0	0	0	0	0	3	0	2	0	2	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	2	2	0	0	3	2	0	2	0	0	0	1	0	0	3	2	1	0	0	3	0	2	0	0	3	3	
0	71	12	3.733786e+01	1.022528e+07	5	1.000000e+14	1	2	2	0	0	2	2	0	0	1	2	0	0	3	2	3	0	3	0	3	0	0	2	0	3	0	0	0	0	0	0	1	0	0	0	2	2	0	0	2	2	0	2	0	2	0	1	0	1	1	0	1	0	0	1	0	3	0	0	2	1	
0	71	13	1.813793e+01	7.002450e+06	2	2.943634e-01	0	0	0	0	2	2	2	0	0	0	2	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2	0	2	0	0	3	0	1	0	2	0	2	3	1	1	0	0	1	0	2	0	0	3	1	
0	71	14	1.192145e+02	6.690681e+06	4	1.000000e+14	1	2	3	0	0	2	1	0	0	0	3	0	0	0	3	3	0	1	0	2	0	0	0	0	0	0	3	0	0	2	0	3	0	0	0	1	3	2	0	1	1	0	0	0	1	0	3	0	0	1	2	2	0	0	0	0	2	0	0	0	1	
0	71	15	7.569748e+01	5.348835e+06	1	2.410206e-01	1	2	2	0	3	3	2	0	0	1	2	0	0	3	0	1	0	0	0	2	0	0	2	0	1	0	1	0	0	3	0	0	0	0	0	0	1	1	0	2	2	0	3	0	0	0	3	0	0	0	2	1	0	0	0	0	2	0	0	2	2	
0	71	16	2.665196e+01	1.000552e+07	3	7.178759e-01	1	2	3	0	1	3	2	0	0	3	0	0	0	0	3	3	0	1	0	1	0	0	2	0	2	0	3	0	0	0	0	2	0	0	0	2	3	0	0	3	0	0	0	0	1	0	3	0	1	1	3	1	0	0	1	0	3	0	0	2	3	
0	71	17	6.874072e+01	7.391736e+06	5	1.000000e+14	0	3	1	0	2	0	1	0	0	3	0	0	0	3	2	0	0	2	0	3	0	0	3	0	2	0	0	0	0	3	0	3	0	0	0	0	0	2	0	3	0	0	2	0	2	0	2	0	2	1	3	1	0	0	3	0	1	0	0	1	0	
0	71	18	3.746480e+01	5.422950e+06	1	3.027338e-01	1	0	0	0	3	0	2	0	0	1	0	0	0	3	0	2	0	0	0	0	0	0	2	0	0	0	3	0	0	3	0	3	0	0	0	0	3	2	0	1	0	0	0	0	0	0	0	0	0	3	1	0	0	0	3	0	2	0	0	3	0	
0	71	19	9.844064e+01	8.349075e+06	8	1.000000e+14	1	3	0	0	2	0	1	0	0	2	3	0	0	0	2	3	0	0	0	1	0	0	1	0	3	0	2	0	0	2	0	1	0	0	0	0	3	1	0	1	0	0	2	0	2	0	2	0	1	2	3	1	0	0	3	0	1	0	0	0	3	
0	71	20	1.069117e+02	7.565724e+06	7	1.000000e+14	1	3	1	0	3	2	1	0	0	2	1	0	0	1	2	2	0	3	0	2	0	0	1	0	2	0	3	0	0	1	0	3	0	0	0	0	1	0	0	3	0	0	1	0	1	0	0	0	2	3	2	0	0	0	1	0	3	0	0	0	2	
0	71	21	5.471692e+01	7.093170e+06	4	5.350643e-01	1	2	0	0	0	2	0	0	0	1	2	0	0	0	0	2	0	3	0	0	0	0	0	0	2	0	1	0	0	3	0	2	0	0	0	1	2	2	0	3	0	0	2	0	3	0	1	0	1	2	0	1	0	0	3	0	2	0	0	1	2	
0	71	22	4.227536e+01	1.071314e+07	6	1.000000e+14	3	2	0	0	0	3	2	0	0	1	1	0	0	2	1	1	0	3	0	2	0	0	1	0	2	0	3	0	0	3	0	0	0	0	0	3	1	1	0	0	1	0	1	0	3	0	2	0	0	1	1	2	0	0	0	0	1	0	0	2	2	
0	71	23	3.258695e+01	8.614431e+06	4	4.649357e-01	1	2	0	0	1	2	2	0	0	0	3	0	0	1	0	3	0	2	0	0	0	0	3	0	2	0	1	0	0	2	0	1	0	0	0	2	1	1	0	3	1	0	3	0	0	0	1	0	0	3	3	0	0	0	1	0	2	0	0	3	0	
0	71	24	6.995602e+00	9.561159e+06	2	3.024627e-01	3	1	2	0	0	0	0	0	0	3	2	0	0	3	0	1	0	2	0	2	0	0	2	0	0	0	1	0	0	0	0	2	0	0	0	3	1	2	0	3	0	0	0	0	3	0	1	0	1	2	0	0	0	0	0	0	2	0	0	0	2	
0	71	25	9.885268e+01	9.497250e+06	9	1.000000e+14	0	2	3	0	0	1	1	0	0	3	0	0	0	0	3	1	0	0	0	0	0	0	3	0	2	0	3	0	0	3	0	1	0	0	0	3	0	2	0	2	2	0	2	0	3	0	1	0	0	1	2	1	0	0	1	0	1	0	0	1	2	
0	71	26	1.007096e+02	5.678019e+06	2	1.000000e+14	2	0	3	0	2	0	1	0	0	0	1	0	0	1	0	3	0	3	0	2	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	1	0	2	0	0	1	0	2	0	0	0	1	0	1	3	2	2	0	0	3	0	3	0	0	0	0	
0	71	27	2.922962e+01	1.201416e+07	4	1.000000e+14	2	1	3	0	1	1	3	0	0	0	1	0	0	1	2	0	0	0	0	2	0	0	3	0	1	0	0	0	0	0	0	1	0	0	0	3	3	2	0	1	2	0	2	0	2	0	0	0	0	0	3	0	0	0	3	0	1	0	0	1	1	
0	71	28	-3.402422e+00	1.069224e+07	1	5.952562e-01	0	1	2	0	2	0	0	0	0	2	1	0	0	2	2	3	0	2	0	3	0	0	1	0	2	0	2	0	0	3	0	3	0	0	0	3	0	0	0	3	1	0	0	0	3	0	2	0	1	2	0	1	0	0	2	0	2	0	0	0	0	
0	71	29	9.537742e+01	8.187966e+06	7	1.000000e+00	2	2	0	0	3	0	1	0	0	3	1	0	0	3	1	1	0	0	0	2	0	0	3	0	3	0	2	0	0	1	0	3	0	0	0	0	2	1	0	0	1	0	0	0	2	0	3	0	2	1	0	2	0	0	1	0	2	0	0	2	0	
0	71	30	4.638254e+01	1.426321e+07	7	1.000000e+14	1	3	3	0	0	1	3	0	0	1	2	0	0	3	2	3	0	1	0	3	0	0	2	0	1	0	3	0	0	3	0	1	0	0	0	3	1	1	0	0	2	0	2	0	3	0	1	0	0	1	2	1	0	0	3	0	1	0	0	2	1	
0	71	31	-2.094172e+00	1.296761e+07	2	1.000000e+14	3	0	2	0	0	3	3	0	0	2	1	0	0	0	2	2	0	0	0	3	0	0	1	0	3	0	2	0	0	3	0	3	0	0	0	0	1	2	0	0	1	0	0	0	1	0	1	0	0	3	0	2	0	0	1	0	0	0	0	2	3	
0	71	32	5.125553e+01	8.367057e+06	4	2.658471e-01	3	2	3	0	3	0	2	0	0	1	0	0	0	2	1	3	0	0	0	2	0	0	1	0	1	0	0	0	0	2	0	1	0	0	0	2	1	1	0	0	2	0	1	0	3	0	0	0	2	0	1	1	0	0	1	0	1	0	0	2	2	
0	72	1	3.746480e+01	5.422950e+06	1	1.570758e-01	1	0	0	0	3	0	2	0	0	1	0	0	0	3	0	2	0	0	0	0	0	0	2	0	0	0	3	0	0	3	0	3	0	0	0	0	3	2	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	3	0	2	0	0	3	0	
0	72	2	-2.633149e+00	5.982579e+06	1	1.752392e-01	2	2	2	0	0	0	0	0	0	2	0	0	0	0	0	3	0	2	0	2	0	0	2	0	1	0	0	0	0	3	0	2	0	0	0	0	2	2	0	0	1	0	2	0	1	0	1	0	0	3	0	1	0	0	3	0	2	0	0	3	3	
0	72	3	-4.530521e+01	1.789339e+07	1	1.493324e-01	2	3	1	0	0	2	3	0	0	3	3	0	0	3	3	3	0	3	0	1	0	0	3	0	3	0	0	0	0	3	0	2	0	0	0	0	3	0	0	1	0	0	0	0	0	0	3	0	2	3	0	2	0	0	3	0	0	0	0	3	3	
0	72	4	-4.530521e+01	1.789339e+07	1	2.679431e-01	2	3	1	0	0	2	3	0	0	3	3	0	0	3	3	3	0	3	0	1	0	0	3	0	3	0	0	0	0	3	0	2	0	0	0	3	1	2	0	2	0	0	1	0	0	0	3	0	1	3	0	2	0	0	3	0	0	0	0	3	3	
0	72	5	-3.402422e+00	1.069224e+07	1	3.245715e-01	0	1	2	0	2	0	0	0	0	2	1	0	0	2	2	3	0	2	0	3	0	0	1	0	2	0	2	0	0	3	0	3	0	0	0	3	0	0	0	1	1	0	0	0	3	0	2	0	2	2	0	1	0	0	2	0	2	0	0	0	0	
0	72	6	9.499521e+01	4.455567e+06	1	1.000000e+14	1	1	0	0	2	3	1	0	0	2	2	0	0	3	2	0	0	1	0	3	0	0	0	0	3	0	2	0	0	3	0	3	0	0	0	0	1	2	0	0	1	0	0	0	1	0	1	0	0	3	0	2	0	0	2	0	0	0	0	0	2	
0	72	7	-2.633149e+00	5.982579e+06	1	1.429003e-01	2	2	2	0	0	0	0	0	0	2	0	0	0	0	0	3	0	2	0	2	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	3	3	1	0	0	1	0	3	0	0	0	1	0	0	3	2	1	0	0	3	0	2	0	0	3	3	
0	72	8	-3.402422e+00	1.069224e+07	1	2.741522e-03	0	1	2	0	2	0	0	0	0	2	1	0	0	2	2	3	0	2	0	3	0	0	1	0	2	0	2	0	0	3	0	3	0	0	0	3	0	0	0	3	1	0	0	0	3	0	2	0	1	2	0	1	0	0	2	0	2	0	0	1	0	
0	72	9	-3.402422e+00	1.069224e+07	1	2.679431e-01	0	1	2	0	2	0	0	0	0	2	1	0	0	2	2	3	0	2	0	3	0	0	1	0	2	0	2	0	0	3	0	3	0	0	0	3	0	0	0	3	1	0	0	0	3	0	2	0	1	2	0	1	0	0	2	0	2	0	0	0	0	
0	72	10	3.746480e+01	5.422950e+06	1	1.456580e-01	1	0	0	0	3	0	2	0	0	1	0	0	0	3	0	2	0	0	0	0	0	0	2	0	0	0	3	0	0	3	0	3	0	0	0	0	3	2	0	1	0	0	0	0	0	0	0	0	0	3	1	0	0	0	3	0	2	0	0	3	0	
